"ID","Component (Earnings)","Amount (Earnings)","Company","Is Active","ID (Earnings)"
"QRS-0082","Basic","1300","Human Capital Group","Yes","Yes"
"","Food","300","","",""
"","Others","0","","",""
"QRS-0084","Basic","1000","Human Capital Group","Yes","Yes"
"","Food","300","","",""
"","Others","0","","",""
"QRS-0085","Basic","1000","Human Capital Group","Yes","Yes"
"","Food","300","","",""
"","Others","0","","",""
"QRS-0086","Basic","1000","Human Capital Group","Yes","Yes"
"","Food","300","","",""
"","Others","0","","",""
"QRS-0087","Basic","1200","Human Capital Group","Yes","Yes"
"","Food","300","","",""
"","Others","0","","",""
"QRS-0088","Basic","1100","Human Capital Group","Yes","Yes"
"","Food","300","","",""
"","Others","100","","",""
"QRS-0089","Basic","2000","Human Capital Group","Yes","Yes"
"","Food","300","","",""
"","Others","500","","",""
